Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
"Champion Men's T-Shirt, Men's Crewneck Cotton Tee, Men's Mid-Weight T-Shirt",1145670,1194085,$18.97 ,1,$18.97 ,$30.00 ,$18.97 ,A2YS4DDVSUPXBW,1,B08BX5V3NJ,0077478894004,077478894004,B0D2S959V8,Champion,no
"Champion Boys' Jersey Pocket Short, Black, X-Large",1165320,1057717,$18.50 ,19,$18.50 ,$18.50 ,$18.50 ,A3TMS0RC44KWLZ,1,B095Z1XTWC,0077478895131,077478895131,B0961R6JGP,Champion,no
"Champion Boys' Jersey Pocket Short, Charcoal Heather, X-Large",1169278,922334,$18.50 ,13,$18.50 ,$18.50 ,$18.50 ,A3TMS0RC44KWLZ,1,B095Z464BP,0077478895179,077478895179,B0961R6JGP,Champion,no
"Champion Women's The Cropped Tee, Fantastic Fuchsia, X- Small",390581,373290,$18.99 ,9,$18.99 ,$25.00 ,$18.77 ,A2YS4DDVSUPXBW,1,B08CPP5VJK,0077478917505,077478917505,B0CR3QWQG5,Champion,no
"Champion Women's The Cropped Tee, Fantastic Fuchsia, X- Large",102332,41582,$13.49 ,12,$13.49 ,$25.00 ,$13.49 ,A3QLSV9N3Q669V,1,B08CPW1SB1,0077478917543,077478917543,B0CR3QWQG5,Champion,no
"Champion Women's The Authentic Sports Bra, Multi Scattered Logos Oxford Grey Heather, Small",387166,319105,,,,$29.99 ,$29.99 ,-,,B08CGNV8VQ,0077478929942,077478929942,B07QZSYFDW,Champion,no
"Champion Women's The Authentic Sports Bra, Enchanted Lilac, X-Small",443915,350236,$29.51 ,1,$25.61 ,$30.00 ,$29.51 ,A17BWL0V9M4YL9,1,B08CGM2RBJ,0077478943375,077478943375,B07QZSYFDW,Champion,no
"Champion Women's The Authentic Sports Bra, Enchanted Lilac, Small",423791,354362,$19.46 ,1,$19.46 ,$32.81 ,$19.46 ,A1O3JM9NSN12B4,2,B08CGF6NB6,0077478943382,077478943382,B07QZSYFDW,Champion,no
"Champion mens Core Training Sport Sweatpants, Athletic Navy, Medium US",79681,63837,$30.00 ,85,$30.00 ,$45.64 ,$57.16 ,-,0,B08C29NBZN,0077478945843,077478945843,B0D2SCXY3Z,Champion,yes
"Champion Mens Pants, Sport Lightweight, Moisture Wicking, Athletic For Men, 31.5"" Sweatpants, Athletic Navy, Large US",83048,65640,$30.00 ,96,$30.00 ,$53.54 ,$57.16 ,-,0,B08C291XD4,0077478945850,077478945850,B0D2SCXY3Z,Champion,yes
"Champion Women's The Everyday Sports Bra, Black, Large",137214,118370,$30.00 ,223,$20.28 ,$40.00 ,,-,0,B08XQWKFGG,0077478947434,077478947434,B08MMCNVLS,Champion,yes
Champion Middleweight Hybrid Crew Black SM,3539732,3540619,$29.28 ,1,$22.73 ,$40.00 ,$37.37 ,-,2,B08T87JX6D,0077478957754,077478957754,B08TM98HTC,Champion,no
"Champion Men's City Sport 1/4 Zip, Railroad Gray Heather, Small",1635055,2056605,$36.13 ,5,$33.58 ,$58.30 ,$43.33 ,A3DINL8VX725VT,1,B08BX6XQ6K,0077478963441,077478963441,B08BXNVNH6,Champion,yes
"Champion mens Men's City Sport 1/4 Zip Shirt, Railroad Gray Heather, Medium US",1665421,2653539,$32.00 ,5,$32.00 ,$48.00 ,$32.00 ,A3TMS0RC44KWLZ,1,B08BX5JQYH,0077478963458,077478963458,B08BXNVNH6,Champion,yes
"Champion Women's Heritage Hipster Underwear, Stretch Cotton Panties (Retired Colors), Multi Scattered Logos White, Large",277376,227045,$8.99 ,285,$8.99 ,$25.00 ,$8.98 ,A2LYTJ5S8Q6TS2,1,B093C7W727,0077478978780,077478978780,B0C7LKM8MY,Champion,no
"Champion, Heritage Bralette for Women, Moisture-Wicking, Cotton Stretch, Multi Scattered Logos White, Small",627712,838658,$9.99 ,94,$9.99 ,$40.00 ,$9.99 ,A2LYTJ5S8Q6TS2,2,B093C76HWG,0077478980905,077478980905,B0CVLM4BGS,Champion,no
"Champion, Heritage Bralette for Women, Moisture-Wicking, Cotton Stretch, Multi Scattered Logos White, X-Large",636758,927283,$9.99 ,18,$9.99 ,$30.00 ,$9.99 ,A2LYTJ5S8Q6TS2,1,B093C9V87J,0077478980936,077478980936,B0CVLM4BGS,Champion,no
"Champion womens Cropped Reverse Weave Po Hood Sweatshirt, Black-586389, Large US",890419,771947,$45.00 ,1,$35.00 ,$99.08 ,$45.00 ,A1OH0PR3YIAYVN,3,B08F83KFNF,0077478994841,077478994841,B09J4ZN6TD,Champion,no
"Champion Women's Middleweight Oversized Graphic Crew, Oxford Gray, X-Large",234441,299565,,,,$55.98 ,$29.50 ,-,,B08CBGH5XT,0077478995800,077478995800,B08CBYLBR3,Champion,no
"Champion, Lightweight Lounge, Soft Jersey Comfortable Shorts for Women (Plus Size Available), Oxford Gray, Medium",7985,6935,$18.00 ,1000,$18.00 ,$24.77 ,$19.63 ,A1W795WQS9YTA5,1,B00HWFCLBM,0078715156473,078715156473,B0D2SCPVH2,Champion,yes
Champion Classic Jersey Open Bottom Pants Oxford Gray XL 32.5,2382217,2020929,,,$46.23 ,$60.81 ,$40.80 ,-,1,B00W5TOJ92,0078715159955,078715159955,B07Q3N2T5F,Champion,no
Champion Double Dry Action Fleece Crew,847422,759745,$25.00 ,10,$24.90 ,$28.63 ,$24.77 ,-,7,B00I2ZDAH0,0078715192617,078715192617,B0151JTBXG,Champion,no
Champion Double Dry Action Fleece Crew,849359,778525,$27.89 ,1,$27.89 ,$28.98 ,$26.43 ,A1QSMPD61R1S0S,4,B00I2ZD138,0078715192907,078715192907,B0151JTBXG,Champion,no
Champion Double Dry Action Fleece Crew,869997,767151,$23.21 ,16,$22.99 ,$29.99 ,$22.99 ,A1XXW8XYO75I8U,9,B00I2ZCROM,0078715192938,078715192938,B0151JTBXG,Champion,no
Champion Double Dry Action Fleece Crew,834533,767191,$26.40 ,,$20.95 ,$29.98 ,$25.59 ,-,10,B00I2ZCTFY,0078715192952,078715192952,B0151JTBXG,Champion,no
Champion Double Dry Action Fleece Crew,845391,777438,$23.21 ,,$23.21 ,$49.95 ,$23.59 ,-,12,B00I2ZCVBQ,0078715192983,078715192983,B0151JTBXG,Champion,no
Champion Double Dry Action Fleece Crew,856659,800589,$19.98 ,1000,$19.95 ,$36.25 ,$19.95 ,A2IIJNOKELZU2C,6,B00I2ZCX2I,0078715193003,078715193003,B0151JTBXG,Champion,no
"Champion Men's Double Dry Action Fleece Pullover Hood, Navy Heather, XX-Large",468209,481986,$36.20 ,1,$36.20 ,$42.78 ,$35.90 ,A1DDCS8MBOUY1B,12,B00I2ZDZ7A,0078715193133,078715193133,B09Y3XDZBS,Champion,no
Sprint 1/4 Zip Jacket,1267334,1222802,$19.95 ,109,$19.95 ,$84.14 ,$19.95 ,A3O0OFH6JRGTJA,1,B016AS81OC,0078715517298,078715517298,B09K6TJR4V,Champion,no
Champion mens Cotton Max 9.7 oz. Pullover Hood - Small - Ath Htr/Sp Dk Nv,4232012,1886376,$43.40 ,5,$43.30 ,$60.87 ,$43.91 ,-,9,B00R9POOBU,0078715518721,078715518721,,Champion,no
Champion Essential Double Dry Tee,310039,354181,$19.99 ,21,$19.99 ,$19.99 ,$19.99 ,"A3157HR2I6E5II, A38NQ511PUC45R, A3UQFZV91RE0UX, AJ98EZ5BUNORU, AQH6BLIXB790D",5,B00W5U1WG4,0078715534912,078715534912,B007MNCASS,Champion,no
"Champion, Sport Tee, Moisture Wicking, Anti Odor, Athletic T-Shirt for Men (Reg. or Big & Tall), Dark Green, Small",16434,12994,$18.75 ,1000,$18.75 ,$40.90 ,$43.92 ,-,0,B0743GGK1R,0078715686925,078715686925,B0D2SC5S8L,Champion,yes
"Champion, Sport Tee, Moisture Wicking, Anti Odor, Athletic T-Shirt for Men (Reg. or Big & Tall), Maroon, Large",36736,19692,,,,$33.02 ,,-,,B01I8JLA8K,0078715687090,078715687090,B0D2SC5S8L,Champion,yes
"Champion, Sport Tee, Moisture Wicking, Anti Odor, Athletic T-Shirt for Men (Reg. or Big & Tall), Maroon, XX-Large",15921,12751,,,,$40.90 ,$35.50 ,-,,B01I8JLCKQ,0078715687113,078715687113,B0D2SC5S8L,Champion,yes
"Champion, Sport Tee, Moisture Wicking, Anti Odor, Athletic T-Shirt for Men (Reg. or Big & Tall), Navy, Small",16133,12803,$18.75 ,,$17.40 ,$46.93 ,$35.03 ,-,0,B01I8JLDP0,0078715687120,078715687120,B0D2SC5S8L,Champion,yes
"Champion, Sport Tee, Moisture Wicking, Anti Odor, Athletic T-Shirt for Men (Reg. or Big & Tall), Navy, XX-Large",16287,13110,$18.75 ,4,$18.75 ,$40.90 ,$35.90 ,A3DINL8VX725VT,1,B01I8JLIM8,0078715687168,078715687168,B0D2SC5S8L,Champion,yes
"Champion Men's Reverse Weave Left Chest C Pullover, White, X-Large",58198,30090,$60.00 ,22,$60.00 ,$60.00 ,$60.00 ,"AV3KRTFEPJKHI, ALEIL5D43XR7R",2,B0746RGRC2,0078715789930,078715789930,B0D2SBD2DT,Champion,no
Champion Mens Reverse Weave Pant(RW10)-Oxford Gray-3XL,637558,614958,$49.32 ,2,$49.32 ,$59.93 ,$49.67 ,AA1N2UGMFXRJF,13,B00KUL12PQ,0078715947576,078715947576,B09L8GZTN9,Champion,no
"Champion Men's Cotton Long Sleeve Tee, Team red Scarlet, Medium",131614,143202,$19.95 ,10,$19.95 ,$29.99 ,$19.95 ,A4QCB252L7I67,1,B01KTL2214,0078715955946,078715955946,B01KTLPNHE,Champion,no
"Champion Men's Cotton Long Sleeve Tee, surf The Web, X-Large",131390,137155,$19.95 ,5,$19.95 ,$25.00 ,$19.95 ,A4QCB252L7I67,1,B00X1VUMKI,0078715975876,078715975876,B01KTLPNHE,Champion,no
Champion Reverse Weave® Hooded Pullover Sweatshirt XL Team Navy,142546,110560,$36.99 ,66,$36.99 ,$62.95 ,$36.99 ,A653RF85QVOSP,5,B016C80JKO,0078715995218,078715995218,B00QFOW5K8,Champion,no
Champion Men's Reverse Weave Crew S Cardinal,534241,538942,$39.36 ,9,$39.36 ,$49.98 ,$39.40 ,A2EDR7YR1BSPTD,8,B015U0QIKU,0078715995423,078715995423,B06XT74XF1,Champion,no
Champion Men's Reverse Weave Crew M Cardinal,527431,523333,$45.29 ,50,$45.29 ,$56.30 ,$44.29 ,"A2NT6YZU6F5F6, A24PMLVD7778TG, A1XXW8XYO75I8U, A1QSMPD61R1S0S",10,B015U0QLMA,0078715995430,078715995430,B06XT74XF1,Champion,no
Champion Adult Reverse Weave 12 oz. Crew L SPORT MAROON,585248,530574,$47.19 ,17,$45.14 ,$49.98 ,$44.29 ,"A2EDR7YR1BSPTD, A2NT6YZU6F5F6, A1XXW8XYO75I8U, A24PMLVD7778TG, A1QSMPD61R1S0S",11,B015U0QOXG,0078715995447,078715995447,B06XT74XF1,Champion,no
Champion Men's Reverse Weave Crew XL Cardinal,800732,795602,$45.40 ,100,$45.40 ,$49.98 ,$45.39 ,"A2NT6YZU6F5F6, AA1N2UGMFXRJF",10,B015U0QS8M,0078715995454,078715995454,B01GJCBJDE,Champion,no
Champion Adult Reverse Weave® 12 oz. Crew 3XL SPORT MAROON,522149,498334,$45.51 ,10,$45.51 ,$55.98 ,$44.29 ,-,12,B015U0R214,0078715995478,078715995478,B06XT74XF1,Champion,no
Champion Reverse Weave® Crewneck Sweatshirt 2XL Team Navy,543797,521928,,,$58.40 ,$71.81 ,$58.50 ,A2EDR7YR1BSPTD,1,B015U0RIRC,0078715995522,078715995522,B06XT74XF1,Champion,no
Champion Men's Reverse Weave Fleece Pant_Silver Gray_L,634647,503192,$44.22 ,50,$44.22 ,$54.16 ,$44.41 ,A2EDR7YR1BSPTD,5,B071RBDSVH,0078853666667,078853666667,B09L8GZTN9,Champion,no
"Eco 9 oz. Pullover Hood (S700) Black, L",680351,641870,$29.47 ,25,$29.47 ,$43.68 ,$29.47 ,AO47Q88M4BM56,9,B06ZYG47NZ,0079538666668,079538666668,B00QX0WGWG,Champion,no
Champion Double Dry Men`s Action Fleece Pullover Hood Black,667346,646594,$32.83 ,1000,$32.75 ,$41.02 ,$30.02 ,AO47Q88M4BM56,10,B06ZZW3147,0079541666662,079541666662,B00QX0WGWG,Champion,no
Champion Men's Double Dry Action Fleece Pullover Hood_White_M,661992,639648,$29.47 ,25,$29.47 ,$35.48 ,$29.48 ,AO47Q88M4BM56,5,B06ZZLNK5F,0079648666664,079648666664,B00QX0WGWG,Champion,no
"Champion 5.2 oz. Raglan Baseball T-Shirt (T1397) Oxford Grey/Navy, S",392633,432571,$8.89 ,619,$8.88 ,$21.78 ,$9.29 ,A2EDR7YR1BSPTD,3,B071RBDR1R,0080361666664,080361666664,B071VCYD3X,Champion,no
"Champion 5.2 oz. Raglan Baseball T-Shirt (T1397) White/Dark Green, M",364138,413172,$15.08 ,250,$15.08 ,$23.64 ,$14.94 ,A3PEUHHEN7V8XI,5,B071CJPZLV,0080394666662,080394666662,B071VCYD3X,Champion,no
"Champion 5.2 oz. Raglan Baseball T-Shirt (T1397) White/Dark Green, 3XL",372164,404314,$17.18 ,208,$17.18 ,$29.86 ,$17.19 ,A3PEUHHEN7V8XI,5,B071YCH5X3,0080398666668,080398666668,B071VCYD3X,Champion,no
"Champion 5.2 oz. Raglan Baseball T-Shirt (T1397) White/Navy, L",372169,384954,$15.66 ,35,$15.66 ,$26.51 ,$17.00 ,-,4,B06ZYG47KN,0080407666665,080407666665,B071VCYD3X,Champion,no
Champion Men's Raglan Baseball T-Shirt_White/Scarlet_L,381554,411190,$18.32 ,646,$18.32 ,$26.09 ,$17.57 ,A2GFXNKOCIJO3T,5,B071YBNWM8,0080414666665,080414666665,B071VCYD3X,Champion,no
Champion Men's Basic Short Sleeve Tee Shirt_Black_2XL,61049,66540,,,$12.37 ,$17.92 ,$12.13 ,A2EDR7YR1BSPTD,6,B071DD8VXK,0080549666660,080549666660,B0CCKBHQ78,Champion,no
Champion Men's Basic Short Sleeve Tee Shirt_Light Steel_XL,271305,359133,$11.06 ,499,$11.06 ,$17.39 ,$11.52 ,-,8,B06ZYG48KH,0080568666665,080568666665,B0CCKBHQ78,Champion,no
Champion Men's Basic Short Sleeve Tee Shirt_Royal Blue_3XL,59144,66435,$15.95 ,119,$15.95 ,$19.95 ,$15.99 ,A2EDR7YR1BSPTD,7,B071R1VRFM,0080593666661,080593666661,B0CCKBHQ78,Champion,no
Champion Men's Basic Short Sleeve Tee Shirt_White_L,58058,65526,$10.95 ,214,$10.95 ,$15.15 ,$10.95 ,A3EBG4CCR3QS2E,7,B06ZXW5FR8,0080608666662,080608666662,B0CCKBHQ78,Champion,no
"Champion Men's Front Pocket Pullover Hoodie Sweatshirt, Large, Navy",1008279,825191,$27.17 ,1000,$27.17 ,$39.95 ,$28.35 ,-,10,B01M19XRFA,0090563099528,090563099528,B014WBUJNK,Champion,no
"Champion Women's Mesh Short, Athletic Dark Green, XX-Large",190072,256847,$10.27 ,387,$10.27 ,$18.99 ,$10.45 ,A2EDR7YR1BSPTD,1,B015MXTWI0,0090563117666,090563117666,B06W9JPPLB,Champion,no
"Champion mens 9"" Shorts, Mesh Shorts, 9"", Mesh Basketball Shorts, Mesh Gym Shorts, Team Gold-407q88, X-Small US",308737,161027,$18.95 ,14,$18.95 ,$25.00 ,$18.95 ,A1242J5CN0KO3U,1,B07TVK9VN8,0090563166909,090563166909,B01LY4AV86,Champion,no
"Champion Women's Pants, Powerblend, Fleece Pants, Comfortable Lounge Pants for Women",28101,14245,$42.00 ,1000,$42.00 ,$49.95 ,$49.95 ,A1LEM297LNF1FK,1,B01H3YJKI8,0090563282289,090563282289,B0CJJTTJNG,Champion,yes
"Champion Men's Front Pocket Pullover Hoodie Sweatshirt, Large, Red",1044473,834371,$45.96 ,497,$45.96 ,$45.96 ,$45.96 ,AA1N2UGMFXRJF,1,B01LZBOW7I,0090563290659,090563290659,B014WBUJNK,Champion,no
"Champion Men's Zip-Up Hoodie, Powerblend, Zip-Up Hoodie Sweatshirt for Men (Reg. or Big & Tall)",7361,5693,$41.25 ,1000,$41.25 ,$55.00 ,,-,0,B01HIUTKV4,0090563291083,090563291083,B0CF48TGFV,Champion,yes
"Champion Men's Hoodie, Powerblend, Fleece Striped Sweatshirt for Men (Reg. or Big & Tall)",148711,82305,,,,$59.20 ,,-,,B01HIUTINY,0090563293124,090563293124,B0CKDZ8HKX,Champion,yes
"Champion Men's Sweatpants, Powerblend, Fleece, Open-Bottom Sweatpants (Reg. or Big & Tall)",5428,5271,$27.00 ,1000,$27.00 ,$45.00 ,$49.95 ,A1LEM297LNF1FK,1,B01IE1ONRW,0090563296132,090563296132,B0BTNBCNQK,Champion,yes
"Champion Men's Sweatpants, Powerblend, Fleece, Open-Bottom Sweatpants (Reg. or Big & Tall)",5401,5260,,10,,$46.99 ,$31.99 ,A4QCB252L7I67,3,B01IE1OY5S,0090563296217,090563296217,B0BTNBCNQK,Champion,yes
"Champion Men's Sweatpants, Powerblend, Fleece, Open-Bottom Sweatpants (Reg. or Big & Tall)",5394,5254,,10,,$51.75 ,$31.98 ,A4QCB252L7I67,5,B01IE1NTFY,0090563296231,090563296231,B0BTNBCNQK,Champion,yes
"Champion Men's Reverse Weave Pullover, Black, 3X-Large",47009,26129,$74.95 ,19,$74.95 ,$114.24 ,$74.95 ,A4QCB252L7I67,1,B01KX0QYSS,0090563328413,090563328413,B0D2SBD2DT,Champion,no
"Champion Men's Reverse Weave Pullover, Dark Green, X-Large",655951,515494,$59.99 ,2,$59.99 ,$69.00 ,$59.99 ,A4QCB252L7I67,1,B01KX0R7JS,0090563328451,090563328451,B0D2S959VS,Champion,no
"Champion mens Reverse Weave Pullover Hoody, Navy, Medium US",608044,501360,,,$64.95 ,$74.69 ,$64.95 ,A4QCB252L7I67,1,B01KX0R39C,0090563328550,090563328550,B0D2S959VS,Champion,no
"Champion Men's Reverse Weave Pullover Hoodie, Navy, L",657615,506421,,,$64.99 ,$67.99 ,$64.99 ,"A2GFXNKOCIJO3T, A24PMLVD7778TG, A4QCB252L7I67",3,B01KX0R5MC,0090563328567,090563328567,B0D2S959VS,Champion,no
"Champion Men's Reverse Weave Pullover Hoodie, Navy, XL",643426,500367,$64.94 ,5,$64.94 ,$69.00 ,$64.94 ,A2GFXNKOCIJO3T,1,B01KX0R374,0090563328574,090563328574,B0D2S959VS,Champion,no
"Champion Men's Reverse Weave Pullover Hoodie, Team Red Scarlet, 2XL",650646,502238,$69.99 ,1,$69.99 ,$69.99 ,$69.99 ,A4QCB252L7I67,1,B01KX0R5S6,0090563328888,090563328888,B0D2S959VS,Champion,no
"Champion Men's Reverse Weave Crew, Gfs Silver/Grey, XL",526180,332624,$47.36 ,316,$47.36 ,$55.95 ,$44.91 ,-,2,B01L1KDKQS,0090563329717,090563329717,B0D2SCWBTL,Champion,no
"Champion, Lightweight Lounge, Comfortable Jersey Pants for Women, 31.5"" Size Available, Black, 2X Plus",27392,11439,$22.50 ,,$22.50 ,$30.00 ,$29.95 ,-,0,B01H5MKSVG,0090563502707,090563502707,B0D2LVFFMT,Champion,yes
"Champion Men's Reverse Weave Pullover Hoodie, Seabottom Blue, L",658330,524539,$59.95 ,12,$59.95 ,$63.24 ,$59.95 ,A4QCB252L7I67,1,B01KX0R1AI,0090563534272,090563534272,B0D2S959VS,Champion,no
"Champion mens Reverse Weave Crew Sweatshirt, White, Large US",519898,337576,,,,$76.28 ,$49.19 ,-,,B01MZ0P13E,0090563534401,090563534401,B0D2SCWBTL,Champion,no
"Champion Mens Hoodie, Powerblend, Fleece Comfortable For (Reg. Big & Tall) Sports-fan-sweatshirts, Granite Heather C Logo, 3X-Large US",34755,18622,$37.50 ,,$37.50 ,$50.38 ,,-,0,B01I8JLUUS,0090563584239,090563584239,B0CKDZ8HKX,Champion,yes
"Champion Men's Zip-Up Hoodie, Powerblend, Zip-Up Hoodie Sweatshirt for Men (Reg. or Big & Tall)",7299,5647,$38.25 ,37,$38.25 ,$55.00 ,$39.22 ,A5592GM03C9YR,1,B01I8JLY22,0090563584277,090563584277,B0CF48TGFV,Champion,no
"Champion Men's Zip-Up Hoodie, Powerblend, Zip-Up Hoodie Sweatshirt for Men (Reg. or Big & Tall)",7519,5669,,,,$55.00 ,,-,,B01I8JM18I,0090563584413,090563584413,B0CF48TGFV,Champion,yes
"Champion, Reverse Weave, Heavyweight Fleece Sweatpants for Men, 30"", Black C Logo, Small",174399,126432,$59.99 ,6,$59.99 ,$59.99 ,$57.23 ,A4QCB252L7I67,1,B0746RPQPG,0090563662548,090563662548,B0D2S9CDTB,Champion,no
"Champion, Reverse Weave, Heavyweight Fleece Sweatpants for Men, 30"", Black C Logo, Large",168582,124364,$56.95 ,12,$56.95 ,$96.05 ,$57.01 ,A4QCB252L7I67,1,B0746S1Y4X,0090563662562,090563662562,B0D2S9CDTB,Champion,no
"Champion, Reverse Weave, Heavyweight Fleece Sweatpants for Men, 30"", Black C Logo, X-Large",181980,127718,$56.99 ,2,$56.99 ,$56.99 ,$56.99 ,A4QCB252L7I67,1,B0746SGMD5,0090563662579,090563662579,B0D2S9CDTB,Champion,no
"Champion mens Classic Jersey Tee Shirt, Granite Heather, 4X-Large US",111435,63655,,,,$36.41 ,$24.99 ,-,,B01NBHBFH7,0090563786244,090563786244,B0CMM2VQMK,Champion,no
"Champion mens Classic Jersey Tee Shirt, Oxford Gray, 3X-Large US",66296,47484,,,$25.98 ,$30.00 ,$25.19 ,A5592GM03C9YR,1,B01N2QM04Q,0090563786428,090563786428,B0CMM2VQMK,Champion,yes
"Champion mens Classic Jersey Tee Shirt, Scarlet, Small US",32951,17994,$15.00 ,130,$15.00 ,$58.50 ,,-,0,B01N2QM0GT,0090563786442,090563786442,B0CMM2VQMK,Champion,yes
"Champion Mens Classic T-shirt, Everyday Tee For Men, Comfortable Soft (Reg. Or Big & Tall), Scarlet, Medium US",167,410,$15.00 ,311,$15.00 ,$24.95 ,$24.95 ,-,0,B01MYWGRRP,0090563786459,090563786459,B0CMM2VQMK,Champion,yes
"Champion mens Classic Jersey Tee Shirt, White, X-Large US",163,409,$15.00 ,1000,$15.00 ,$24.95 ,$19.00 ,-,0,B01MRU5D56,0090563786572,090563786572,B0CMM2VQMK,Champion,yes
"Champion mens Classic Jersey Tee Shirt, White, 3X-Large US",163,414,,,,$24.99 ,,-,,B01N7EXNK1,0090563786596,090563786596,B0CMM2VQMK,Champion,yes
"Champion mens Champion Men's Classic Jersey Ringer Tee Shirt, Navy/Oxford Gray Heather, Small US",559426,555085,$22.82 ,8,$22.82 ,$30.00 ,$14.99 ,-,0,B01NCHWSOK,0090563809547,090563809547,B094GSWJG5,Champion,yes
"Champion Men's Hoodie, Powerblend, Fleece Striped Sweatshirt for Men (Reg. or Big & Tall)",149540,79578,,,,$55.51 ,,-,,B0788Z31TQ,0090563848928,090563848928,B0CKDZ8HKX,Champion,yes
"Champion mens Everyday Cotton Closed Bottom Pants, Black, 4X-Large US",4066,3730,$19.33 ,10,$19.33 ,$30.00 ,$28.98 ,A3TMS0RC44KWLZ,1,B01NAN9JHL,0090563852871,090563852871,B0D2SCTF6Q,Champion,yes
"Champion 9"" Inseam Cotton Jersey Shorts with Pockets S Black",103301,120008,$19.25 ,24,$18.58 ,$18.64 ,$18.15 ,A1DDCS8MBOUY1B,10,B079DZHMZ5,0090563857081,090563857081,B0713RRD5H,Champion,no
"Champion mens Classic Jersey Tee Shirt, Team Gold, Medium US",164,411,$15.00 ,1000,$15.00 ,$30.50 ,,-,0,B01MRU5DIN,0090563857401,090563857401,B0CMM2VQMK,Champion,yes
"Champion mens Classic Jersey Tee Shirt, Team Gold, XX-Large US",164,408,$15.00 ,1000,$15.00 ,$20.00 ,$19.95 ,A3IEVQK1WSNKHY,1,B01N4AMVGH,0090563857432,090563857432,B0CMM2VQMK,Champion,yes
Champion Adult 5.2 oz. Raglan T-Shirt M OX GR HT/ CH HTH,436148,409163,$16.99 ,6,$12.95 ,$16.99 ,$17.94 ,A12TZ1M8Z3AEZ7,1,B01MR2BM73,0090563967643,090563967643,B00N2ZJJ8Y,Champion,yes
LifeStride Womens Giovanna 2 Pumps Toffee Plaid 11 M,5756,4130,,,,$91.00 ,,-,,B09842MN6S,0093626214982,093626214982,B0CNJ7WSS4,LifeStride,yes
LifeStride Womens Lucky Heeled Sandal Black 8 W,490323,427363,,,,$89.99 ,$62.95 ,-,,B09NRYBSMV,0093626388713,093626388713,B0B92YDLP8,LifeStride,no
LifeStride Womens Lucky Heeled Sandal Black 8 M,486248,434734,,,,$91.38 ,,-,,B09NRX7DRV,0093626388720,093626388720,B0B92YDLP8,LifeStride,no
LifeStride Womens Lucky Heeled Sandal Black 10 M,484959,456971,,,,$122.41 ,,-,,B09NRWKK2Z,0093626393212,093626393212,B0B92YDLP8,LifeStride,no
"LifeStride Womens Averly Heeled Sandal, Black, 8.5 US",92552,85649,$39.96 ,10,$34.97 ,$49.95 ,$38.96 ,A1BNXE6U3W2NOH,2,B09NRWL5NL,0093626413064,093626413064,B0C8CBGCJ8,LifeStride,no
LifeStride Womens Lucky Heeled Sandal Silver 8 M,488345,475797,$67.99 ,1,$60.00 ,$89.99 ,$86.71 ,A1WBN8GH4KK1QY,1,B09NRWN6RB,0093626766030,093626766030,B0B92YDLP8,LifeStride,no
LifeStride Womens Zee Sandal Black Microfiber 6.5 W,762830,755005,$36.98 ,1,$31.99 ,$70.73 ,$25.23 ,A1XZ3PFSGU10KM,1,B09NRWNJPH,0093627106774,093627106774,B09NS98SVL,LifeStride,no
LifeStride Womens Zee Sandal Black Microfiber 6 W,774329,737504,,,,$79.94 ,$34.60 ,-,,B09P22FC4V,0093627106798,093627106798,B09NS98SVL,LifeStride,no
LifeStride Womens Zee Sandal Mushroom Microfiber 7 W,786792,753058,$44.37 ,9,$39.35 ,$70.73 ,$37.55 ,-,1,B09NRWZKNH,0093627110511,093627110511,B09NS98SVL,LifeStride,no
"LifeStride womens Zee Sport Sandal, Mushroom Microfiber, 6.5 Wide US",805388,773948,$36.98 ,3,$31.99 ,$79.81 ,$35.59 ,A1XZ3PFSGU10KM,1,B09NRWWKK7,0093627110535,093627110535,B09NS98SVL,LifeStride,no
LifeStride Womens Zoom Sandal Grey 10 M,95069,105001,$74.99 ,1,$74.99 ,$74.99 ,$74.99 ,A2SAJZ1MXKIK60,1,B09P4BXC2S,0093627115486,093627115486,B0C62QNLMP,LifeStride,no
LifeStride Womens Happy Sandal Black Linen 9 W,565604,592300,$33.36 ,11,$21.59 ,$69.99 ,$34.74 ,A24V851RG6UNB7,2,B09NRXFJGV,0093627533051,093627533051,B0BQBW25M5,LifeStride,no
LifeStride Womens Happy Sandal Black Linen 8.5 W,608880,592317,$60.81 ,8,$48.99 ,$69.99 ,$64.68 ,-,1,B09NRX3LDL,0093627533075,093627533075,B0BQBW25M5,LifeStride,no
LifeStride Womens Happy Sandal Black Linen 8 W,548772,582292,$29.99 ,22,$29.99 ,$69.99 ,$29.99 ,A28RWX1NE6OCO3,2,B09NRW1BV8,0093627533099,093627533099,B0BQBW25M5,LifeStride,no
LifeStride Womens Happy Sandal Black Linen 8 M,540724,588491,$25.08 ,82,$13.59 ,$67.89 ,$29.35 ,-,3,B09NRXVQGK,0093627533396,093627533396,B0BQBW25M5,LifeStride,no
